index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
109878,403-2922550-7832357,2022-06-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3363,JNE3363-KR-1032-M,kurta,M,B07T655XGF,Shipped,1,INR,376.0,CHIRALA,ANDHRA PRADESH,523157.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant SS-1640596961008,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-BOWEMQBNNNHBK,Amazon PLCC Free-Financing Universal Merchant AAT-SKYXW7T3UZBGO,Amazon PLCC Free-Financing Universal Merchant AAT-ILWGDKTQOJRNA,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
109879,171-2139331-9009114,2022-06-13,Cancelled,Amazon,Amazon.in,Expedited,JNE3399,JNE3399-KR-M,kurta,M,B082W84Q2J,Unshipped,1,INR,435.0,NEW DELHI,DELHI,110033.0,IN,,false,,false
109880,408-9617121-2381127,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3619,JNE3619-KR-XS,kurta,XS,B091Q8BKLW,Shipped,1,INR,301.0,Delhi,DELHI,110051.0,IN,Duplicated A12RHGVGRWOT3S 1560498941486,false,,false
109881,404-2211152-7583550,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3648,JNE3648-TP-N-L,Top,L,B08ZHQJHSQ,Shipped,1,INR,518.0,THIRUVARUR,TAMIL NADU,610001.0,IN,,false,,false
109882,407-2526563-7022735,2022-06-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,Shipped,1,INR,735.0,PATNA,BIHAR,800014.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-AMKH7SAAONETC,Amazon PLCC Free-Financing Universal Merchant AAT-56XNPXK2K7OLI,Amazon PLCC Free-Financing Universal Merchant AAT-BOWEMQBNNNHBK,Amazon PLCC Free-Financing Universal Merchant AAT-SKYXW7T3UZBGO,Amazon PLCC Free-Financing Universal Merchant AAT-ILWGDKTQOJRNA,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
109883,171-1665897-4565965,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,SET285,SET285-KR-SHA-XXXL,Set,3XL,B099NJ9F31,Shipped,1,INR,499.0,HYDERABAD,TELANGANA,500059.0,IN,,false,,false
109884,403-8183158-9337128,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,SET184,SET184-KR-PP-XXXL,Set,3XL,B08W98B8ZN,Shipped,1,INR,563.0,HYDERABAD,TELANGANA,500048.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109885,407-3326796-4405964,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,J0012,J0012-SKD-L,Set,L,B0894XGSH9,Shipped,1,INR,1137.0,PATNA,BIHAR,800001.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109886,402-8523083-8937130,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3252,JNE3252-KR-XS,kurta,XS,B07R5XG4MP,Shipped,1,INR,471.0,MANNARGUDI,TAMIL NADU,614001.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109887,402-5759193-0449900,2022-06-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET436,SET436-KR-NP-XXL,Set,XXL,B09YNZSY8T,Shipped,1,INR,1399.0,BENGALURU,KARNATAKA,560067.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-AMKH7SAAONETC,Amazon PLCC Free-Financing Universal Merchant AAT-56XNPXK2K7OLI,Amazon PLCC Free-Financing Universal Merchant AAT-6XVEGAWJUJYXG,Amazon PLCC Free-Financing Universal Merchant AAT-BOWEMQBNNNHBK,Amazon PLCC Free-Financing Universal Merchant AAT-SKYXW7T3UZBGO,Amazon PLCC Free-Financing Universal Merchant AAT-ILWGDKTQOJRNA,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,VPC-44571-44201853 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
109888,402-1146918-2101949,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3879,JNE3879-DR-XXL,Western Dress,XXL,B09SDZ9BRQ,Shipped,1,INR,661.0,BENGALURU,KARNATAKA,560067.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109889,405-0214134-7703537,2022-06-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,Shipped,1,INR,735.0,LUCKNOW,UTTAR PRADESH,226018.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-AMKH7SAAONETC,Amazon PLCC Free-Financing Universal Merchant AAT-56XNPXK2K7OLI,Amazon PLCC Free-Financing Universal Merchant AAT-BOWEMQBNNNHBK,Amazon PLCC Free-Financing Universal Merchant AAT-SKYXW7T3UZBGO,Amazon PLCC Free-Financing Universal Merchant AAT-ILWGDKTQOJRNA,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
109890,406-3045352-2469925,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,SET087,SET087-KR-PP-XL,Set,XL,B07SLYHBWC,Shipped,1,INR,881.0,PATNA,BIHAR,801105.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109891,408-2275377-0222710,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,SET355,SET355-KR-PP-XXL,Set,XXL,B09RKD8HQJ,Shipped,1,INR,1229.0,LUCKNOW,UTTAR PRADESH,226021.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109892,404-3198682-7831546,2022-06-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0379,J0379-SKD-L,Set,L,B09M6WZX2J,Shipped,1,INR,1301.0,PUDUCHERRY,PUDUCHERRY,605009.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-AMKH7SAAONETC,Amazon PLCC Free-Financing Universal Merchant AAT-56XNPXK2K7OLI,Amazon PLCC Free-Financing Universal Merchant AAT-6XVEGAWJUJYXG,Amazon PLCC Free-Financing Universal Merchant AAT-BOWEMQBNNNHBK,Amazon PLCC Free-Financing Universal Merchant AAT-SKYXW7T3UZBGO,Amazon PLCC Free-Financing Universal Merchant AAT-ILWGDKTQOJRNA,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
109893,404-3198682-7831546,2022-06-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET310,SET310-KR-NP-L,Set,L,B09RKDGKTM,Shipped,1,INR,999.0,PUDUCHERRY,PUDUCHERRY,605009.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-AMKH7SAAONETC,Amazon PLCC Free-Financing Universal Merchant AAT-56XNPXK2K7OLI,Amazon PLCC Free-Financing Universal Merchant AAT-6XVEGAWJUJYXG,Amazon PLCC Free-Financing Universal Merchant AAT-BOWEMQBNNNHBK,Amazon PLCC Free-Financing Universal Merchant AAT-SKYXW7T3UZBGO,Amazon PLCC Free-Financing Universal Merchant AAT-ILWGDKTQOJRNA,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
109894,403-0281465-5136335,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,SET325,SET325-KR-NP-L,Set,L,B09K3X1ZY1,Shipped,1,INR,666.0,BENGALURU,KARNATAKA,560091.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109895,406-6698610-2617165,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,J0119,J0119-TP-XL,Top,XL,B08RYPWC3J,Shipped,1,INR,758.0,GHAZIABAD,UTTAR PRADESH,201003.0,IN,,false,,false
109896,408-9316526-1209959,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3659,JNE3659-TP-N-XS,Top,XS,B08ZJ5RSCH,Shipped,1,INR,493.0,BENGALURU,KARNATAKA,560043.0,IN,,false,,false
109897,403-9221764-3275507,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,J0244,J0244-SKD-S,Set,S,B0925VJFP1,Shipped,1,INR,1176.0,BENGALURU,KARNATAKA,560029.0,IN,,false,,false
109898,404-4290270-7752314,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3559,JNE3559-KR-L,kurta,L,B08QM7Z7QJ,Shipped,1,INR,487.0,NARASAPUR,ANDHRA PRADESH,533251.0,IN,,false,,false
109899,402-4014711-8903503,2022-06-13,Cancelled,Amazon,Amazon.in,Expedited,JNE3516,JNE3516-KR-E-XXL,kurta,XXL,B08LFVYXTZ,Unshipped,1,INR,345.0,PUNE,MAHARASHTRA,411021.0,IN,,false,,false
109900,171-0261326-2785176,2022-06-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,Shipped,1,INR,735.0,HOWLI,ASSAM,781316.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-BOWEMQBNNNHBK,Amazon PLCC Free-Financing Universal Merchant AAT-SKYXW7T3UZBGO,Amazon PLCC Free-Financing Universal Merchant AAT-ILWGDKTQOJRNA,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
109901,404-6819231-8407555,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,SET210,SET210-KR-PP-L,Set,L,B08RJBQSMG,Shipped,1,INR,575.0,Udaipur,RAJASTHAN,313001.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109902,404-4735692-2441927,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3880,JNE3880-DR-XS,Western Dress,XS,B09SDZ58PX,Shipped,1,INR,581.0,MUMBAI,MAHARASHTRA,400104.0,IN,,false,,false
109903,404-0188085-1446728,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3887,JNE3887-KR-L,kurta,L,B09TZWBRY9,Shipped,1,INR,526.0,NARASAPUR,ANDHRA PRADESH,533251.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109904,171-6444690-5003533,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3718,JNE3718-KR-L,kurta,L,B099FD9VJ9,Shipped,1,INR,468.0,VIJAYAWADA,ANDHRA PRADESH,520007.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109905,171-6444690-5003533,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3714,JNE3714-KR-L,kurta,L,B099NQB2S9,Shipped,1,INR,487.0,VIJAYAWADA,ANDHRA PRADESH,520007.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109906,404-3076372-4644330,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3487,JNE3487-KR-XS,kurta,XS,B08RP252MK,Shipped,1,INR,345.0,MUMBAI,MAHARASHTRA,400104.0,IN,,false,,false
109907,408-6385979-5880334,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,PSET264,PSET264-KR-NP-6XL,Set,6XL,B09M77164V,Shipped,1,INR,1325.0,NEW DELHI,DELHI,110035.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109908,407-0166299-7927506,2022-06-13,Cancelled,Amazon,Amazon.in,Expedited,J0337,J0337-TP-S,Top,S,B0986YM7CR,Unshipped,1,INR,545.0,Hyderabad,TELANGANA,500081.0,IN,,false,,false
109909,407-7305084-5077133,2022-06-13,Cancelled,Amazon,Amazon.in,Expedited,J0344,J0344-TP-S,Top,S,B0986XYSRW,Unshipped,1,INR,758.0,Hyderabad,TELANGANA,500081.0,IN,,false,,false
109910,404-8777960-5355554,2022-06-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3468,JNE3468-KR-L,kurta,L,B08RP69C9N,Shipped,1,INR,387.0,MYSURU,KARNATAKA,570015.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5SHH3G55USK5C,Amazon PLCC Free-Financing Universal Merchant AAT-OKGJFROBK4ZB4,Amazon PLCC Free-Financing Universal Merchant AAT-BOWEMQBNNNHBK,Amazon PLCC Free-Financing Universal Merchant AAT-SKYXW7T3UZBGO,Amazon PLCC Free-Financing Universal Merchant AAT-ILWGDKTQOJRNA,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
109911,403-9733458-9831555,2022-06-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-XS,Western Dress,XS,B09SDY9SQ6,Shipped,1,INR,735.0,BHOPAL,MADHYA PRADESH,462001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-6XVEGAWJUJYXG,Amazon PLCC Free-Financing Universal Merchant AAT-BOWEMQBNNNHBK,Amazon PLCC Free-Financing Universal Merchant AAT-SKYXW7T3UZBGO,Amazon PLCC Free-Financing Universal Merchant AAT-ILWGDKTQOJRNA,Amazon PLCC Free-Financing Universal Merchant AAT-ONHQI6RQUNGB6,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
109912,171-6216311-0765168,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,SET331,SET331-KR-NP-L,Set,L,B09NQ4XYV9,Shipped,1,INR,635.0,RAJAHMUNDRY,ANDHRA PRADESH,533101.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109913,171-6317699-7045915,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,JNE3801,JNE3801-KR-M,kurta,M,B09SDZ4FH9,Shipped,1,INR,735.0,New Town,WEST BENGAL,700156.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109914,404-2953503-7452332,2022-06-13,Cancelled,Amazon,Amazon.in,Expedited,SET320,SET320-KR-NP-XXL,Set,XXL,B09RKF9X23,Unshipped,1,INR,852.0,BANDA,UTTAR PRADESH,210001.0,IN,,false,,false
109915,404-3830633-3424330,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,SET278,SET278-KR-NP-M,Set,M,B0983F3BLZ,Shipped,1,INR,1442.0,BENGALURU,KARNATAKA,560043.0,IN,,false,,false
109916,406-5550055-1942749,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,J0388,J0388-TP-L,Top,L,B09YYP4M7F,Shipped,1,INR,690.0,RAJASUNAKHALA,ODISHA,752065.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
109917,405-9984838-0517150,2022-06-13,Shipped,Amazon,Amazon.in,Expedited,PJNE2199,PJNE2199-KR-N-4XL,kurta,4XL,B09LD2W9XL,Shipped,1,INR,728.0,CHENNAI,TAMIL NADU,600014.0,IN,,false,,false
