index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
29764,404-0720085-5877964,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-L,kurta,L,B081WSCKPQ,Shipped,1,INR,399.0,BENGALURU,KARNATAKA,560077.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29765,406-3597855-9826751,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET324,SET324-KR-NP-XL,Set,XL,B09NQ4QS13,Shipped,1,INR,635.0,JAIPUR,RAJASTHAN,302012.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29766,406-0046529-6670751,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET268,SET268-KR-NP-XXXL,Set,3XL,B08XQBC8FV,Shipped,1,INR,788.0,VASAI VIRAR,MAHARASHTRA,401201.0,IN,,false,,
29767,402-4928480-7896362,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3491,JNE3491-KR-XL,kurta,XL,B08BK5LDMW,Shipped,1,INR,349.0,ASANSOL,WEST BENGAL,713325.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29768,403-1174115-0420355,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,JNE3468,JNE3468-KR-XXL,kurta,XXL,B08RP3TP66,Shipped,1,INR,352.0,BENGALURU,KARNATAKA,560098.0,IN,,false,,
29769,406-5199092-8626707,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET192,SET192-KR-NP-L,Set,L,B0983FHCBX,Shipped,1,INR,680.0,Madurai,TAMIL NADU,625005.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29770,402-2388762-6710707,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0124,J0124-TP-S,Top,S,B08MYNLFDT,Shipped,1,INR,523.0,COIMBATORE,TAMIL NADU,641041.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29771,402-0020634-0573953,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,JNE3680,JNE3680-TU-S,Top,S,B0943DPXH7,Shipped,1,INR,574.0,COIMBATORE,TAMIL NADU,641041.0,IN,,false,,
29772,405-7084753-4516318,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET350,SET350-KR-NP-L,Set,L,B09RKDXRZK,Shipped,1,INR,1299.0,GADARWARA,MADHYA PRADESH,487551.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
29773,408-8467377-6305917,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0347,J0347-SET-XL,Set,XL,B09DY9HV4N,Shipped,1,INR,632.0,ATTINGAL,KERALA,695605.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29774,405-6980471-6369932,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,JNE3779,JNE3779-KR-M,kurta,M,B09SDXVJNP,Shipped,1,INR,432.0,SRIKAKULAM,ANDHRA PRADESH,532001.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29775,171-9155412-0345136,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,JNE2291,JNE2291-KR-602-S,kurta,S,B07GRVDT51,Shipped,1,INR,376.0,PORT BLAIR,ANDAMAN & NICOBAR,744112.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29776,403-8322203-4385117,2022-04-13,Cancelled,Amazon,Amazon.in,Expedited,JNE3368,JNE3368-KR-M,kurta,M,B081XDBBSH,Cancelled,0,,,BENGALURU,KARNATAKA,560056.0,IN,,false,,
29777,404-5815962-6455552,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0414,J0414-DR-L,Western Dress,L,B09TY2MHH6,Shipped,1,INR,885.0,ALLAHABAD,UTTAR PRADESH,211008.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29778,403-2824205-7986752,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,JNE2270,JNE2270-KR-487-A-XXL,kurta,XXL,B07H7DZXJ5,Shipped,1,INR,518.0,Thane,MAHARASHTRA,400603.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29779,406-4097989-8235563,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0295,J0295-DR-XXXL,Western Dress,3XL,B099NQHLYL,Shipped,1,INR,859.0,Silvassa,DADRA AND NAGAR,396230.0,IN,,false,,
29780,405-5419932-2777161,2022-04-13,Cancelled,Merchant,Amazon.in,Standard,SET398,SET398-KR-PP-XL,Set,XL,B09RPQV7SV,,0,INR,995.54,KOLKATA,WEST BENGAL,700046.0,IN,,false,Easy Ship,
29781,405-9872635-5212338,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,JNE3634,JNE3634-KR-XL,kurta,XL,B097ZZLC2X,Shipped,1,INR,511.0,NEW DELHI,DELHI,110049.0,IN,,false,,
29782,402-1980463-2357115,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3579,JNE3579-KR-M,kurta,M,B08QGK2BS2,Shipped,1,INR,295.0,Kolkata,WEST BENGAL,700042.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29783,407-4137200-4345908,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET345,SET345-KR-NP-XL,Set,XL,B09KXWW582,Shipped,1,INR,626.0,IMPHAL,MANIPUR,795001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29784,403-0338327-1367512,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET197,SET197-KR-NP-XL,Set,XL,B08B3ZFHC6,Shipped,1,INR,759.0,HYDERABAD,TELANGANA,500080.0,IN,,false,,
29785,403-7139731-2993155,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET268,SET268-KR-NP-XXL,Set,XXL,B08XQ8MJZG,Shipped,1,INR,788.0,BENGALURU,KARNATAKA,560085.0,IN,,false,,
29786,403-4945309-0704362,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0008,J0008-SKD-XS,Set,XS,B0894WWGK9,Shipped,1,INR,1133.0,pune,MAHARASHTRA,412109.0,IN,,false,,
29787,171-9379480-9721112,2022-04-13,Cancelled,Amazon,Amazon.in,Expedited,J0308,J0308-DR-M,Western Dress,M,B099NV5WD8,Unshipped,1,INR,625.0,JAMSHEDPUR,JHARKHAND,831015.0,IN,,false,,
29788,403-0450857-1573152,2022-04-13,Cancelled,Amazon,Amazon.in,Expedited,JNE3617,JNE3617-KR-XL,kurta,XL,B097ZZF2BD,Unshipped,1,INR,299.0,CHENNAI,TAMIL NADU,600072.0,IN,,false,,
29789,171-2492253-3533126,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET380,SET380-KR-NP-S,Set,S,B09QJ4QS15,Shipped,1,INR,995.0,IMPHAL,MANIPUR,795113.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29790,402-2817476-4109131,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0159,J0159-DR-S,Western Dress,S,B0928ZCBZF,Shipped,1,INR,599.0,KANPUR,UTTAR PRADESH,208014.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-XVPICCHRWDCAI,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29791,406-8004207-2533960,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET055,SET055-KR-NP-M,Set,M,B07MY3Q37Z,Shipped,1,INR,625.0,KOLKATA,WEST BENGAL,700028.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29792,404-6076495-1052322,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0212,J0212-DR-XL,Ethnic Dress,XL,B09833VFKC,Shipped,1,INR,791.0,Jaipur,RAJASTHAN,302017.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29793,402-8843474-5713132,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-XXXL,Western Dress,3XL,B09SDY4VDC,Shipped,1,INR,725.0,Kozikode,KERALA,673012.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29794,402-8546513-6428332,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,MEN5021,MEN5021-KR-M,kurta,M,B08YYQRS7M,Shipped,1,INR,533.0,BENGALURU,KARNATAKA,560054.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-DELQQPYRTQEMS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
29795,402-8546513-6428332,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,MEN5009,MEN5009-KR-S,kurta,S,B08YYZNFQG,Shipped,1,INR,499.0,BENGALURU,KARNATAKA,560054.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-DELQQPYRTQEMS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
29796,402-5568333-8260321,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET267,SET267-KR-NP-XS,Set,XS,B09BQL7JPR,Shipped,1,INR,852.0,BENGALURU,KARNATAKA,560054.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29797,402-5568333-8260321,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0371,J0371-SKD-XS,Set,XS,B09K3Z3VK4,Shipped,1,INR,1099.0,BENGALURU,KARNATAKA,560054.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29798,402-5568333-8260321,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0280,J0280-SKD-XS,Set,XS,B08QGPWMRG,Shipped,1,INR,1463.0,BENGALURU,KARNATAKA,560054.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29799,405-2168839-9016320,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET268,SET268-KR-NP-L,Set,L,B08XQ8MCKP,Shipped,1,INR,788.0,AGARTALA,TRIPURA,799003.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29800,407-4876018-6529131,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0230,J0230-SKD-L,Set,L,B08XNDL1DL,Shipped,1,INR,1112.0,KOLKATA,WEST BENGAL,700075.0,IN,,false,,
29801,402-5269900-1497155,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,JNE3273,JNE3273-KR-L,kurta,L,B07R521SW3,Shipped,1,INR,499.0,OZAR,MAHARASHTRA,422206.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29802,408-8522693-6357147,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET361,SET361-KR-NP-S,Set,S,B09QJ4J6KJ,Shipped,1,INR,1126.0,THIRUVANANTHAPURAM,KERALA,695582.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29803,408-8522693-6357147,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET348,SET348-KR-NP-S,Set,S,B09QJL4DYL,Shipped,1,INR,968.0,THIRUVANANTHAPURAM,KERALA,695582.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29804,408-0237206-3453964,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3261,JNE3261-KR-XXL,kurta,XXL,B07R5WHLJD,Shipped,1,INR,348.0,MARGAO,GOA,403722.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29805,407-4744253-9324317,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,J0308,J0308-DR-M,Western Dress,M,B099NV5WD8,Shipped,1,INR,625.0,BENGALURU,KARNATAKA,560067.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
29806,171-6812138-4621158,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET264,SET264-KR-NP-M,Set,M,B08YN44FZJ,Shipped,1,INR,824.0,FARIDABAD,HARYANA,121002.0,IN,,false,,
29807,403-0230487-5597940,2022-04-13,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET220,SET220-KR-PP-L,Set,L,B08MXBX2NJ,Shipped,1,INR,1099.0,KOLKATA,WEST BENGAL,700063.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
29808,404-9127468-0029102,2022-04-13,Shipped,Amazon,Amazon.in,Expedited,SET253,SET253-KR-NP-S,Set,S,B08WJ2YNM8,Shipped,1,INR,737.0,Chennai,TAMIL NADU,600019.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
