index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
47475,405-6690274-5055514,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET393,SET393-KR-NP-M,Set,M,B09QJ4YB1F,Shipped,1,INR,984.0,SAHARANPUR,UTTAR PRADESH,247001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5IRDV7W2ZQLXW,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-H56TELQ6BG7EC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
47476,403-9009966-4967530,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0003,J0003-SET-M,Set,M,B0894XH3LN,Shipped,1,INR,646.0,udaipur,RAJASTHAN,313001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
47477,408-0878462-6205105,2022-04-01,Cancelled,Merchant,Amazon.in,Standard,JNE2049,JNE2049-KR-351-XXXL1,kurta,3XL,B07G2PJMDS,,0,INR,380.0,MANDLA,MADHYA PRADESH,481661.0,IN,,false,Easy Ship,
47478,171-1242399-4613169,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0155,J0155-KR-L,kurta,L,B0929376M6,Shipped,1,INR,627.0,mandi gobindgarh,PUNJAB,147301.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
47479,407-2336336-4058746,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0023,J0023-TP-XL,Top,XL,B0899R2FS5,Shipped,1,INR,399.0,MUMBAI,MAHARASHTRA,400067.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant SS-1648638650510,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
47480,402-2326981-7737152,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET098,SET098-KR-PP-M,Set,M,B07X3K4L82,Shipped,1,INR,672.0,Delhi,Delhi,110096.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47481,402-2326981-7737152,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,JNE3645,JNE3645-TP-N-M,Top,M,B08ZHSXP1S,Shipped,1,INR,460.0,Delhi,Delhi,110096.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47482,405-9375591-8598703,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET194,SET194-KR-NP-M,Set,M,B08W8K3QX6,Shipped,1,INR,616.0,BENGALURU,KARNATAKA,560037.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47483,402-2473772-7563557,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0285,J0285-SKD-L,Set,L,B08QGHTFWF,Shipped,1,INR,1542.0,New Delhi,DELHI,110019.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant SS-1648638650510,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
47484,402-0936116-3102732,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET224,SET224-KR-NP-XL,Set,XL,B08MXFNM51,Shipped,1,INR,1299.0,New Delhi,DELHI,110019.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47485,406-0993158-6729964,2022-04-01,Cancelled,Amazon,Amazon.in,Expedited,SET210,SET210-KR-PP-L,Set,L,B08RJBQSMG,Cancelled,0,,,VISAKHAPATNAM,ANDHRA PRADESH,530005.0,IN,,false,,
47486,407-1652142-6571541,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,JNE3785,JNE3785-KR-XXL,kurta,XXL,B09K3XNZNX,Shipped,1,INR,358.0,NEW DELHI,DELHI,110089.0,IN,,false,,
47487,403-6960188-0773102,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3641,JNE3641-TP-N-XS,Top,XS,B08ZH9LS2B,Shipped,1,INR,354.0,KALYAN,MAHARASHTRA,421204.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant SS-1648638650510,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
47488,405-0051186-4460315,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,PSET264,PSET264-KR-NP-5XL,Set,5XL,B09M779C74,Shipped,1,INR,898.0,NAVI MUMBAI,MAHARASHTRA,400706.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47489,408-5526744-8585919,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,J0113,J0113-TP-XXL,Top,XXL,B08V17688J,Shipped,1,INR,750.0,MUMBAI,MAHARASHTRA,400051.0,IN,,false,,
47490,405-8339949-7618712,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET197,SET197-KR-NP-XXL,Set,XXL,B08B3YH18X,Shipped,1,INR,730.0,NEW DELHI,DELHI,110032.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5IRDV7W2ZQLXW,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant SS-1648638650510,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-H56TELQ6BG7EC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
47491,405-4393273-0237948,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,J0401,J0401-DR-M,Western Dress,M,B09SDYHHH9,Shipped,1,INR,1229.0,KHANDWA,MADHYA PRADESH,450001.0,IN,"IN Core Free Shipping 2015/04/08 23-48-5-108,VPC-44571-38707197 Coupon",false,,
47492,404-7566012-5113920,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,JNE3813,JNE3813-KR-L,kurta,L,B09SDY9P75,Shipped,1,INR,627.0,Mumbai,MAHARASHTRA,400082.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47493,402-9319892-3115524,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,PSET268,PSET268-KR-NP-5XL,Set,5XL,B09M77H766,Shipped,1,INR,955.0,THANE,MAHARASHTRA,401107.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47494,402-9319892-3115524,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,PSET268,PSET268-KR-NP-6XL,Set,6XL,B09M784Y6P,Shipped,1,INR,898.0,THANE,MAHARASHTRA,401107.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47495,407-8468914-3325118,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,J0006,J0006-SET-L,Ethnic Dress,L,B0894YJNT9,Shipped,1,INR,1249.0,CUTTACK,ODISHA,753001.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47496,407-1866285-1062731,2022-04-01,Cancelled,Amazon,Amazon.in,Expedited,MEN5025,MEN5025-KR-XL,kurta,XL,B08YYTNXN6,Unshipped,1,INR,530.0,HINDUPUR,ANDHRA PRADESH,515201.0,IN,,false,,
47497,407-5732634-7895509,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,J0154,J0154-DR-XXL,Western Dress,XXL,B08V19DZ36,Shipped,1,INR,377.0,Mumbai,MAHARASHTRA,400097.0,IN,,false,,
47498,405-0757614-8710768,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,NW015,NW015-TP-PJ-M,Set,M,B0922VCDNR,Shipped,1,INR,699.0,MUMBAI,MAHARASHTRA,400026.0,IN,,false,,
47499,405-2476580-4824324,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,J0277,J0277-SKD-XXL,Set,XXL,B08QGMTF9T,Shipped,1,INR,1576.0,THANE,MAHARASHTRA,401105.0,IN,,false,,
47500,408-8612054-3041138,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3798,JNE3798-KR-M,Western Dress,M,B09SDXTRS9,Shipped,1,INR,715.0,KOLKATA,WEST BENGAL,700023.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,VPC-44571-38707597 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
47501,406-5077412-9053123,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET341,SET341-KR-NP-S,Set,S,B09NPWMVFT,Shipped,1,INR,958.0,GREATER NOIDA,UTTAR PRADESH,201310.0,IN,,false,,
47502,403-7884746-7673100,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,JNE3368,JNE3368-KR-L,kurta,L,B081X4S825,Shipped,1,INR,449.0,MUTHUKULAM,KERALA,690506.0,IN,,false,,
47503,171-1047891-6215548,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,PJNE3399,PJNE3399-KR-N-4XL,kurta,4XL,B09LD3V5V3,Shipped,1,INR,469.0,AHMEDABAD,Gujarat,380007.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47504,402-7584829-1395537,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET287,SET287-KR-NP-L,Set,L,B099NM6SKS,Shipped,1,INR,542.0,HYDERABAD,TELANGANA,500084.0,IN,,false,,
47505,407-0080960-2961903,2022-04-01,Cancelled,Amazon,Amazon.in,Expedited,NW035,NW035-ST-CP-XXXL,Set,3XL,B099NS941D,Unshipped,1,INR,799.0,KHATAULI,UTTAR PRADESH,251201.0,IN,,false,,
47506,405-9694541-3906725,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET268,SET268-KR-NP-L,Set,L,B08XQ8MCKP,Shipped,1,INR,698.0,Guwahati,ASSAM,781020.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47507,403-5148632-1494725,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET385,SET385-KR-NP-M,Set,M,B09K3V84KC,Shipped,1,INR,699.0,BENGALURU,KARNATAKA,560076.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant SS-1648638650510,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
47508,402-7606917-4806702,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET291,SET291-KR-PP-L,Set,L,B099NJKJ54,Shipped,1,INR,563.0,BHOPAL,MADHYA PRADESH,462041.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47509,404-7847612-6320343,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,J0230,J0230-SKD-S,Set,S,B08XNJ19QH,Shipped,1,INR,999.0,OCL INDUSTRIAL TOWNSHIP,ODISHA,770017.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47510,404-7847612-6320343,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,J0008,J0008-SKD-S,Set,S,B0894XGJ83,Shipped,1,INR,1079.0,OCL INDUSTRIAL TOWNSHIP,ODISHA,770017.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47511,402-7690402-1438741,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,JNE3408,JNE3408-KR-L,kurta,L,B082W7QZS4,Shipped,1,INR,427.0,PUNE,MAHARASHTRA,411046.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47512,402-7690402-1438741,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,JNE3465,JNE3465-KR-L,kurta,L,B08BFLKNGJ,Shipped,1,INR,469.0,PUNE,MAHARASHTRA,411046.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47513,408-8817480-8322767,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,J0111,J0111-TP-XXL,Top,XXL,B092D392CB,Shipped,1,INR,423.0,BENGALURU,KARNATAKA,560057.0,IN,,false,,
47514,406-3820592-2600304,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET333,SET333-KR-DPT-XXL,Set,XXL,B09RKDZ461,Shipped,1,INR,898.0,PUNE,MAHARASHTRA,411048.0,IN,,false,,
47515,404-8612809-6062757,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,JNE3463,JNE3463-KR-M,kurta,M,B08RP6K224,Shipped,1,INR,528.0,NOIDA,UTTAR PRADESH,201305.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47516,403-9900766-1254737,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET110,SET110-KR-PP-L,Set,L,B0822TBFW3,Shipped,1,INR,729.0,GURUGRAM,HARYANA,122002.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47517,405-6621527-4977120,2022-04-01,Cancelled,Amazon,Amazon.in,Expedited,SET268,SET268-KR-NP-XS,Set,XS,B08XQBXFPP,Unshipped,1,INR,698.0,ISLAMPUR,WEST BENGAL,733202.0,IN,,false,,
47518,408-7197529-9819516,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,J0023,J0023-TP-XS,Top,XS,B0899G3B22,Shipped,1,INR,399.0,VASCO DA GAMA,GOA,403802.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
47519,405-9213235-6978741,2022-04-01,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3838,JNE3838-KR-XXXL,kurta,3XL,B09TH5VZF8,Shipped,1,INR,481.0,CHANDIGARH,CHANDIGARH,160047.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
47520,404-2848663-1598709,2022-04-01,Shipped,Amazon,Amazon.in,Expedited,SET321,SET321-KR-DPT-M,Set,M,B09KXW37V8,Shipped,1,INR,927.0,NOIDA,UTTAR PRADESH,201305.0,IN,,false,,
